,Person
4077,"दिलीप कुमार
"
4078,"माया पंडीत
"
4079,"अरुणा दुभाषी
"
4080,"कमल हासन
"
4081,"करिश्मा कपूर
"
4082,"प्रवीण दवणे
"
4083,"दलेर मेंहदी
"
4084,"विधु विनोद चोपड़ा
"
4085,"अभय माणकापूरे
"
4086,"वेंकटेश प्रसाद
"
4087,"मंगेश काळे
"
4088,"रमेश पानसे
"
4089,"संजय पवार
"
4090,"लाल बहादूर शास्त्री
"
4091,"कृष्ण प्रसाद भट्टराइ
"
4092,"आसिफ़ मसूद करीम
"
4093,"अभय सरदेसाई
"
4094,"अकरम खान
"
4095,"सुशिलकुमार शिंदे
"
4096,"कमल देसाई
"
4097,"हेमंत जोगळेकर
"
4098,"टोनी ग्रेग
"
4099,"एम.जी.रामचंद्रन
"
4100,"प्रभाकर मांडे
"
4101,"बिशेश्वर प्रसाद कोइराला
"
4102,"दलेर मेंहदी
"
4103,"ब्रायन लारा
"
4104,"कोटा श्रीनिवास राव कोवन्डमानी
"
4105,"चक्रवर्ती राजगोपालाचारी
"
4106,"चरण सिंह
"
4107,"सदाशिवराव मंडलिक
"
4108,"कपिल देव
"
4109,"प्रतापसिंह जाधव
"
4110,"कोटा श्रीनिवास राव कोवन्डमानी
"
4111,"सोनू निगम
"
4112,"अमित शिंदे
"
4113,"अनुपमा उजगरे
"
4114,"कालूविथर्ना
"
4115,"प्रभाकरन
"
4116,"अनिल दामले.
"
4117,"जावेद जाफ़री
"
4118,"अनुपम खेर
"
4119,"शंकर दयाल शर्मा
"
4120,"रमेश कुबल
"
4121,"कादर खान
"
4122,"कमल हासन
"
4123,"चौधरी शुजात हुसैन
"
4124,"रमेश जोशी
"
4125,"करण कपूर
"
4126,"चंकी पांडे
"
4127,"आँद्रे अगासी
"
4128,"शाहिद अफ़रीदी
"
4129,"माणिकराव साळुंखे
"
4130,"मोहसिन खान
"
4131,"अश्विन कर्णिक
"
4132,"एस.पी. बालासुब्र्हमनियम
"
4133,"चंद्रकांत गोखले
"
4134,"मल्लिका शेरावत
"
4135,"मोहम्मद अज़हरुद्दीन
"
4136,"आशीष आनंद कपूर
"
4137,"ए.पी.जे. अब्दुल कलाम
"
4138,"एंडी फ्लावर
"
4139,"इंद्रजित भालेराव
"
4140,"सुमन बेलवलकर
"
4141,"तारा भवाळकर
"
4142,"कुमार गौरव
"
4143,"रवीराज गोडबोले
"
4144,"सदाशिवराव मंडलिक
"
4145,"त्रिभुवन बीर बिक्रम शाह
"
4146,"राजन गवस
"
4147,"विष्णू सखाराम खांडेकर
"
4148,"किरण नगरकर
"
4149,"रणवीर कपूर
"
4150,"कमलाकर नाडकर्णी
"
4151,"उल्हास पाटील
"
4152,"अभय सरदेसाई
"
4153,"चक्रवर्ती राजगोपालाचारी
"
4154,"एन.डी.पाटील
"
4155,"कपिल देव
"
4156,"शंकर दयाल शर्मा
"
4157,"लालन सारंग
"
4158,"नलिनीकांत नवीन
"
4159,"अरुणा दुभाषी
"
4160,"महेश भूपती
"
4161,"आइकिदो फुजीयामा
"
4162,"राजेन्द्र प्रसाद
"
4163,"सचिन तेंडुलकर
"
4164,"मलाइका अरोड़ा
"
4165,"वेंकय्या नायडू
"
4166,"गोविंदा
"
4167,"कविता महाजन
"
4168,"अनुपमा उजगरे
"
4169,"लता मंगेशकर
"
4170,"चार्ली चैप्लिन
"
4171,"विजय खोले
"
4172,"विश्वनाथ शिंदे
"
4173,"सोनू निगम
"
4174,"कमल देसाई
"
4175,"आर.आर.पाटील
"
4176,"सुनिल मेहता
"
4177,"दिलीप वेंगसरकर
"
4178,"अमित शिंदे
"
4179,"प्रज्ञा लोखंडे
"
4180,"के.श्रीकांत
"
4181,"शिवाजीराव भोसले
"
4182,"यशंवत पाठक
"
4183,"रवीराज गोडबोले
"
4184,"अजय  जडेजा
"
4185,"नवाज़ शरीफ़
"
4186,"राहुल द्रविड
"
4187,"कविता महाजन
"
4188,"राजीव गांधी
"
4189,"किशोर कुमार
"
4190,"मुथइया मुरलीधरन
"
4191,"उद्धव ठाकरे
"
4192,"कुमार गौरव
"
4193,"नागेश्वर नारायण राव
"
4194,"अजीत वाडेकर
"
4195,"वसंत आबाजी डहाके
"
4196,"अच्युत माने
"
4197,"उदय नारकर
"
4198,"डॉन ब्रेडमैन
"
4199,"रवि शास्त्री
"
4200,"बेनज़ीर भुट्टो
"
4201,"राजसागर पाटील
"
4202,"मलाइका अरोड़ा
"
4203,"हिमांशू स्मार्त
"
4204,"टीनू आनंद
"
4205,"मनोज कुमार
"
4206,"यूसुफ  योहाना
"
4207,"अनुराधा पोडवाल
"
4208,"शांता गोखले
"
4209,"आर्थर कॉलवेल
"
4210,"अंजली जाधव
"
4211,"पंकज उधास
"
4212,"चक्रवर्ती राजगोपालाचारी
"
4213,"गुलशन ग्रोवर
"
4214,"गैरी क्रिस्टेन
"
4215,"दिनेश माहुलकर
"
4216,"किशोर बेडकिहाळ
"
4217,"जंती मोहन चंद्र बालयोगी
"
4218,"जैकी चेन
"
4219,"तुलसी गिरी
"
4220,"शरद पवार
"
4221,"विद्युत भागवत
"
4222,"परवेज़ मुशर्रफ़
"
4223,"विनोद गणपत काम्बली
"
4224,"राजेंद्र उपाध्ये
"
4225,"बंगारु लक्ष्मण
"
4226,"परसिस खंबाटा
"
4227,"शमशेर जंग बहादूर राणा
"
4228,"बलराम जाखड़
"
4229,"गिरीश कर्नाड
"
4230,"राजेश खन्ना
"
4231,"देवाशीष मोहंती
"
4232,"पट्टाभी सितारमैय्या
"
4233,"रमेश पानसे
"
4234,"आसाराम लोमटे
"
4235,"सोनू निगम
"
4236,"परेश रावल
"
4237,"कृष्णकांत अवस्थी
"
4238,"अनुराधा पोडवाल
"
4239,"मार्क बाउचर
"
4240,"पुरूषोत्तम बोरकर
"
4241,"अजय देवगन
"
4242,"जया बच्चन
"
4243,"नवजोत सिंह सिद्धू
"
4244,"के. करुणानिधी
"
4245,"नागनाथ कोत्तापल्ले
"
4246,"नरेन्द्र हिरवानी
"
4247,"माइकल अर्थटन
"
4248,"बाळ ठाकूर
"
4249,"सोनू निगम
"
4250,"चौधरी शुजात हुसैन
"
4251,"कृष्ण प्रसाद भट्टराइ
"
4252,"अल्लू रामालिंगाइह
"
4253,"कपिल देव
"
4254,"मेघा पानसरे
"
4255,"ज्ञानी जैल सिंह
"
4256,"गुलाम इशाक खान
"
4257,"शिवाजीराव भोसले
"
4258,"जॉंन्टी रोड्स
"
4259,"पंकज उधास
"
4260,"केशव दामले
"
4261,"इंज़माम-उल- हक
"
4262,"शिवाजीराव भोसले
"
4263,"विठ्ठल वाघ
"
4264,"निशिकांत मिरजकर
"
4265,"विठ्ठल उमाप
"
4266,"एम.जी.रामचंद्रन
"
4267,"गनेश वासूडिवो मावलंकर
"
4268,"ममूटी
"
4269,"अब्दुल कादिर
"
4270,"जॉंन्टी रोड्स
"
4271,"भालचंद्र नेमाडे
"
4272,"व्यंकटेश माडगूळकर
"
4273,"विजया राजाध्यक्ष
"
4274,"अमित शिंदे
"
4275,"अमिताभ बच्चन
"
4276,"माधव वझे
"
4277,"ज्ञानेन्द्र बीर बिक्रम शाह
"
4278,"विठ्ठल उमाप
"
4279,"गंगाधर देशमुख
"
4280,"शिरीष चिटणीस
"
4281,"अब्दुल करीम तेलगी
"
4282,"कमलाकर नाडकर्णी
"
4283,"अंजली जाधव
"
4284,"अनुपम खेर
"
4285,"अनिल कुंबळे
"
4286,"देव आनंद
"
4287,"ए.एल. कालीचरण
"
4288,"मोहम्मद अली जिन्ना
"
4289,"आइकिदो फुजीयामा
"
4290,"नागेश्वर नारायण राव
"
4291,"ग्रेग चैपल
"
4292,"मिलिंद बोकिल
"
4293,"रंगनाथ पठारे
"
4294,"शाहिद अफ़रीदी
"
